,발전량,센서풍속,발전기전류A,발전기전류B,발전기전류C,기어오일온도,발전기출력,발전기속도,내부온도,냉각수온도,하이드로릭오일온도,피치압력,로터속도,권선온도A,권선온도B,권선온도C,변압기온도BUS,변압기온도A,변압기온도B,변압기온도C,발전기전압A,발전기전압B,발전기전압C,발전기운전상태
2020-02-10 7:02,5,6.909999847,263.3833333,265.2666667,276.9166667,56,319.6833328,1564.606655,9.55,32.8,27,190.118335,12.9300001,57,56.16666667,56.58333333,35.36666667,48,52,49,399.7166667,399.9333333,398.9666667,Run
2020-02-10 7:03,5,6.53000021,193.5,195.6666667,206.8833333,55.3,235.1100009,1513.333335,9.166666667,33.46666667,27,190.6899991,12.51333324,57,56.38333333,56.13333333,36,48,52,49,399.0666667,399.95,398.4,Run
2020-02-10 7:04,4,6.980000019,211.2666667,213.65,225.0666667,55,256.7283346,1519.156659,9.05,34,27,192.5133347,12.55333338,56.66666667,56.5,56.13333333,36.53333333,48,52,49,399.1666667,399.7833333,398.5833333,Run
2020-02-10 7:05,4,6.03000021,206.65,208.8833333,220.3333333,55,250.7416656,1512.979997,9.083333333,34.51666667,27,191.4183362,12.50166659,56.96666667,56.16666667,56,36.51666667,48,52,49,399.1666667,399.6333333,398.1666667,Run
2020-02-10 7:06,4,5.639999866,184.4,185.6333333,197.3333333,55,223.2433327,1502.091679,9.55,32.55,27,191.4733337,12.41166633,56.71666667,56,56,34.25,48,52,49,398.9333333,399.4666667,398,Run
2020-02-10 7:07,3,6.329999924,169.85,170.7666667,179.2,55,201.0733329,1494.653337,9.833333333,31,27,189.0483342,12.35166655,56.41666667,56,56,33.11666667,48,52,49,399.2,399.5166667,398.3666667,Run
2020-02-10 7:08,5,6.860000134,305.9833333,306.6333333,310.5833333,55,368.484997,1617.48667,9.383333333,31.11666667,27,196.0499982,13.34500006,56.08333333,56,56,34.38333333,48,52,49,399.0833333,399.75,398.5,Run
2020-02-10 7:09,6,6.389999866,276.6333333,276.9166667,280.75,55,333.1616709,1609.023342,9.25,32.11666667,27,196.9133308,13.26500004,56.46666667,56,56,35.53333333,48,52,49,399.05,399.4666667,398.3833333,Run
2020-02-10 7:10,5,6.210000038,208.3,209.3833333,212.8833333,55,251.2916656,1455.803335,9,33.2,27,197.0216675,12.02999994,56,56,56,36,48,52,49,399.25,399.5333333,398.6166667,Run
2020-02-10 7:11,4,6.380000114,217.6833333,218.4333333,222.0666667,55,262.5516678,1469.745003,9,34.2,27.61666667,197.4416664,12.14833336,56,55.96666667,55.66666667,36.95,48,52,49,399.45,399.6333333,398.75,Run
2020-02-10 7:12,5,5.710000038,261.8666667,262.5333333,266.2833333,55,315.806665,1576.715,9.116666667,34.26666667,28,196.3683334,12.99833336,55.55,55,55.21666667,36.46666667,48,52,49,398.8833333,399.3666667,398.5,Run
2020-02-10 7:13,6,6.509999752,288.2,288.9,292.85,55,347.0516668,1610.531675,9.433333333,32.31666667,28,195.2966654,13.31500009,55.58333333,55,55,34.66666667,48,52,49,399.15,399.9166667,398.6,Run
2020-02-10 7:14,5,5.840000153,268.4833333,269.15,272.7333333,55,323.3683365,1576.351658,9.8,31,28,196.7566663,13.01166681,55.16666667,55,55,34,48,52,49,399.0333333,399.5333333,398.45,Run
2020-02-10 7:15,6,6.699999809,251.75,252.2166667,255.75,55,303.8183327,1479.566663,9.5,31.55,28,197.7833333,12.2183332,55,55,55,34.88333333,48,52,49,399.9666667,399.8833333,398.9666667,Run
2020-02-10 7:16,6,6.440000057,305.9666667,305.9833333,309.85,55,368.0866699,1631.995028,9.2,32.78333333,28.08333333,188.1383339,13.44666653,55,54.5,54.88333333,35.86666667,48,52,49,398.95,399.3333333,398.4166667,Run
2020-02-10 7:17,6,6.599999905,307.3,307.4166667,311.5,55,368.9733327,1626.671649,9.216666667,33.71666667,28.95,190.6516668,13.425,54.85,54.53333333,54.08333333,36.8,48,52,49,399.25,399.9166667,398.4666667,Run
2020-02-10 7:18,7,6.740000248,364.4666667,364.4166667,368.2833333,55,438.846669,1640.156677,9.483333333,34.58333333,29,190.9633334,13.5649999,54.41666667,54.15,54,37.6,48,52,49,399.4666667,399.9166667,398.9,Run
2020-02-10 7:19,5,6.539999962,201.9,202.8666667,206.15,55,243.4533346,1405.811672,9.583333333,33.26666667,29,191.0833349,11.59000009,54.63333333,54,54,35.55,48,52,49,399.1833333,399.4666667,398.6333333,Run
2020-02-10 7:20,5,6.860000134,252.6333333,253.1166667,256.8833333,55,304.146669,1471.481671,10,31.46666667,28.96666667,191.1816658,12.15000006,54.5,54,54,34,48,52,49,398.8833333,399.5,398.3666667,Run
2020-02-10 7:21,5,5.800000191,278.9666667,283.8833333,287.5833333,55,335.8366636,1539.363316,10,31.21666667,28.78333333,192.6833338,12.7100001,54,54,54,34.53333333,48,52,49,399.1666667,399.4166667,398.3,Run
2020-02-10 7:22,6,6.369999886,273.1333333,274.0166667,273.9,55,329.3833328,1568.863328,9.966666667,32.28333333,28.13333333,191.5633324,12.9466667,54,54,54,35.45,48,52,49,399.3,399.65,398.4833333,Run
2020-02-10 7:23,6,6.990000248,314.0833333,314.4666667,318.3166667,55,378.2116697,1623.960006,9.7,33.36666667,28,188.9349993,13.44666657,54,53.63333333,53.96666667,36.53333333,48,52,49,399.2833333,399.95,398.7,Run
2020-02-10 7:24,5,6.739999771,299.1166667,299.4666667,303.3833333,55,359.8916636,1537.493335,9.633333333,34.45,28,191.598332,12.6450002,53.66666667,53.66666667,53.28333333,37.58333333,48,52,49,399.4166667,400,398.6666667,Run
2020-02-10 7:25,7,6.389999866,309.8,310.25,313.8666667,55.45,372.7116638,1706.688334,9.95,34.01666667,28,191.3099981,14.11999998,53.33333333,53,53.13333333,36.01666667,48,52,49,399.1333333,399.8333333,398.3833333,Run
2020-02-10 7:26,6,7.119999886,259.7333333,260.2,264.0833333,56,313.0783333,1586.610012,10,31.98333333,28,189.6866659,13.12999992,53.61666667,53,53,34.31666667,48,52,49,399.25,399.7833333,398.4833333,Run
2020-02-10 7:27,4,6.199999809,204.1,205.2333333,209.0666667,55.71666667,245.6866641,1373.04667,10,31,28,193.2766685,11.29833334,53.33333333,53,53,33.63333333,48,52,49,398.8166667,399.4166667,398.1666667,Run
2020-02-10 7:28,5,6.789999962,229.4833333,230.05,233.7666667,55.16666667,276.7283362,1505.636664,10,31.88333333,28,192.5983327,12.48666673,53,53,53,34.96666667,48,52,49,399.2166667,399.8,398.5166667,Run
2020-02-10 7:29,3,7.460000038,158.9833333,160.4,163.9666667,55,192.6233312,1331.399996,9.916666667,32.86666667,28,192.399999,10.99000007,53,53,52.71666667,35.36666667,48,52,49,399.4833333,400.2666667,399.3166667,Run
2020-02-10 7:30,5,6.53000021,271.4666667,271.8666667,275.5166667,55,326.9216675,1576.418321,9.75,33.8,28,189.4933329,12.9649999,52.96666667,52.45,52,36.55,48,52,49,399.7,400.0333333,399.2,Run
2020-02-10 7:31,6,6.930000305,314.9833333,315.5333333,319.1666667,55,380.9733332,1536.416665,9.616666667,34.66666667,28,189.0133341,12.70666677,52.55,52.41666667,52,37.56666667,48,52,49,400.3,400.3166667,399.5166667,Run
2020-02-10 7:32,6,6.869999886,314.5166667,315.4,318.5166667,55,379.4916656,1550.480009,9.866666667,33.55,28,190.3166656,12.78333324,53,52.2,52,36.25,48,52,49,399.9833333,400.1666667,399.3166667,Run
2020-02-10 7:33,6,7.699999809,276.75,277.85,281.2333333,55.11666667,334.0450007,1696.834979,10,31.66666667,28,194.6499997,14.02999991,52.88333333,52.13333333,52,34.1,48,52,49,399.45,400,399.0333333,Run
2020-02-10 7:34,5,7.119999886,221.3,222.2166667,224.9166667,55.71666667,266.641664,1362.031663,10,31.03333333,28,190.8349996,11.21500009,52.45,52,52,34.06666667,48,52,49,399.9666667,400.0833333,399.3,Run
2020-02-10 7:35,6,7.170000076,369.1166667,369.1666667,372.8333333,55.3,445.2483307,1693.433337,10,32.01666667,28,190.3749997,13.97000004,52.15,52,52,35.36666667,48,52,49,400.3333333,400.3333333,399.6,Run
2020-02-10 7:36,7,7.369999886,335.3166667,336.2,339.65,56,404.29667,1718.673334,10,33.13333333,28,189.8066653,14.19500003,52.41666667,52,52,36.46666667,48,52,49,399.5333333,400.1833333,399.1833333,Run
2020-02-10 7:37,5,6.880000114,252.1333333,253.05,256.65,56,303.8383296,1398.321667,10,34.2,28,193.7199989,11.53166649,52.41666667,52,52,37.13333333,48,52,49,399.6666667,400.15,399.3,Run
2020-02-10 7:38,9,6.440000057,520.65,520.3666667,523.9333333,56,626.8416585,1844.610018,10,34.45,28,197.6333321,15.17500029,52.11666667,52,52,37.45,48,52,49,400.8,400.25,399.9166667,Run
2020-02-10 7:39,9,7.019999981,388.3666667,388.7666667,392.4833333,56,468.4533427,1755.158327,10,32.58333333,28,197.1400004,14.52000022,52.53333333,52,52,35.5,48,52,49,400.4333333,400.1666667,399.5333333,Run
2020-02-10 7:40,8,7.010000229,364.1666667,364.5666667,368.3833333,56,439.2633331,1647.825008,10,31.2,28,197.8199974,13.66333345,52.66666667,52,52,34.18333333,48,52,49,400.1166667,400.1666667,399.4,Run
2020-02-10 7:41,7,6.739999771,418.5,418.6333333,422.5333333,56,504.1349996,1739.568343,10,31.61666667,28,189.3600001,14.28666673,52.2,52.16666667,52,35.7,48,52,49,400.5,400.6166667,399.7,Run
2020-02-10 7:42,10,7.920000076,461.3666667,461.3166667,465.4,56,556.231665,1856.133331,10,32.9,28,191.526666,15.35000005,52.55,52.03333333,52,36.86666667,48,52,49,400.5166667,400.7333333,399.7333333,Run
2020-02-10 7:43,8,6.800000191,348.25,348.3333333,352.5666667,56,419.6350047,1815.356651,10,34.11666667,28,190.9050008,14.98000016,52.86666667,52.38333333,52,37,48,52,49,399.9166667,400.25,399.4,Run
2020-02-10 7:44,6,6.75,304.4,305.1166667,308.6166667,56,367.4666603,1571.423322,10,34.46666667,28,190.9383339,12.98166671,52.41666667,52,52,36.63333333,48,52,49,399.45,400,398.8666667,Run
2020-02-10 7:45,5,6.409999847,269.1666667,269.75,273.6666667,56,324.9133283,1589.053328,10,32.58333333,28,193.7966662,13.07333326,52.28333333,52,52,34.81666667,48,52,49,400.05,400,399.2166667,Run
2020-02-10 7:46,8,6.71999979,415.4166667,415.5166667,419.25,56,500.5183324,1801.176666,10,31.03333333,28,189.2366679,14.89333329,52.35,52,52,34,48,52,49,399.85,400,399.0333333,Run
2020-02-10 7:47,7,7.179999828,258.2333333,259.0833333,262.7333333,56,311.745005,1484.786668,10,31.55,28,190.3866689,12.30833346,52.2,52,52,34.8,48,52,49,399.8,400,399.35,Run
2020-02-10 7:48,4,5.849999905,255.8166667,256.9666667,260.45,56,308.6183322,1518.086666,10,32.78333333,28,190.1566666,12.50166672,52.05,52,52,35.78333333,48,52,49,399.8166667,400,399.1666667,Run
2020-02-10 7:49,6,6.590000153,282.7833333,283.6666667,287.25,56,341.0416707,1487.974984,10,33.86666667,28,191.2683345,12.29166667,52,52,52,36.86666667,48,52,49,399.25,399.9666667,398.6333333,Run
2020-02-10 7:50,6,6.039999962,285.2333333,285.9333333,289.4833333,56,343.9733302,1596.448344,10,34.66666667,28,192.0450007,13.20333339,52,52,52,37.06666667,48,52,49,399.4666667,399.95,398.6333333,Run
2020-02-10 7:51,4,6.869999886,170.6333333,171.6333333,174.5,56,205.7916654,1369.346663,10,32.91666667,28,190.1033351,11.31166657,52,52,51.3,34.83333333,48,52,49,399.4666667,399.8333333,398.8333333,Run
2020-02-10 7:52,3,5.989999771,202.9666667,204.15,207.2666667,56,245.2133329,1433.668327,10,31.2,28,192.7266665,11.79833341,51.63333333,51.11666667,51,33.5,48,52,49,399.6333333,399.9166667,398.8833333,Run
2020-02-10 7:53,5,5.909999847,248.5666667,249.4,253.1833333,56,299.9149991,1686.854993,10,31.2,28,190.4683332,13.89166665,51.6,51,51,34,48,52,49,399.1166667,399.3333333,398.4,Run
2020-02-10 7:54,5,5.889999866,226.8333333,228.3833333,231.75,56,274.0483358,1566.991654,10,32.2,28,192.0749972,12.92500003,51,51,51,34.96666667,48,52,49,399.2666667,399.55,398.4333333,Run
2020-02-10 7:55,5,5.679999828,258.9166667,259.7333333,263.0666667,56,312.3066655,1472.004993,10,33.13333333,28,192.8599993,12.15000014,51.08333333,51,51,36.1,48,52,49,399.7166667,399.7166667,398.7166667,Run
2020-02-10 7:56,5,6.239999771,272.3666667,273.5,276.75,56,328.3266658,1614.054985,10,34.11666667,28,191.5116674,13.27666651,51,51,51,37.05,48,52,49,399.1333333,399.2333333,398.4166667,Run
2020-02-10 7:57,6,6.460000038,288.9166667,290.0666667,293.4,56,347.9416669,1656.975022,9.833333333,34.41666667,28,189.4383326,13.69666667,51,51,50.93333333,36.36666667,48,52,49,399.3166667,399.5166667,398.6,Run
2020-02-10 7:58,5,6.619999886,258.2666667,259.35,262.85,56,311.3816671,1617.006665,10,32.26666667,28,190.101667,13.36000005,50.66666667,50.75,50.46666667,34.38333333,48,52,49,398.8666667,399.3166667,398.35,Run
2020-02-10 7:59,5,6.579999924,189.9,191.2333333,194.6333333,56,229.3900007,1293.744999,10,31,28,195.0449989,10.73999995,50.95,50.3,50.18333333,33.68333333,48,52,49,398.7333333,399.1666667,398.2166667,Run
2020-02-10 8:00,3,5.78000021,240.1666667,241.2,244.6,56,289.7749987,1458.966667,10,31.78333333,28,192.8183334,11.98500001,50.73333333,50.25,50,34.76666667,48,52,49,399.7333333,399.9666667,399.1166667,Run
2020-02-10 8:01,8,5.929999828,367.0833333,367.8666667,371.3333333,56,442.6216695,1790.768339,10,32.96666667,28,190.4516675,14.79833331,50.35,50.08333333,50,35.91666667,48,52,49,399.65,400,399,Run
2020-02-10 8:02,6,6.699999809,318.15,319.35,322.9166667,56,383.3850001,1712.403341,9.933333333,33.88333333,28,194.5266691,14.16500003,50.7,50,50,36.78333333,48,52,49,399.05,399.7333333,398.3666667,Run
2020-02-10 8:03,6,6.519999981,245.2833333,246.4833333,249.8666667,56,296.3183319,1533.318337,9.8,34.48333333,28,191.3233345,12.66833334,50.53333333,50,50,36.78333333,48,52,49,399.55,399.8333333,398.8833333,Run
2020-02-10 8:04,6,6.480000019,339.75,340.5166667,344.1333333,56,408.750002,1677.806673,9.95,33.01666667,28,190.4250003,13.84833339,50.1,50,50,35.38333333,48,52,49,399.55,399.7666667,398.7666667,Run
2020-02-10 8:05,7,6.440000057,327.7666667,328.65,332.25,56,395.2966649,1728.268331,10,31.28333333,28,191.0450012,14.2516668,50.38333333,50,50,34.03333333,48,52,49,399.5166667,400,398.8333333,Run
2020-02-10 8:06,7,6.860000134,388.4333333,389.35,393.2333333,56,467.5333349,1760.413318,10,31.38333333,28,189.0966665,14.54000015,50.43333333,50,50,34.63333333,48,52,49,399.4166667,399.9166667,398.8166667,Run
2020-02-10 8:07,7,6.309999943,380.5666667,381.2166667,385.0166667,56.95,458.2549998,1749.343319,10,32.38333333,28,190.7116666,14.42500008,50.11666667,50,50,35.7,48,52,49,399.5833333,399.9166667,398.7166667,Run
2020-02-10 8:08,7,7.269999981,258.5,259.5833333,262.9166667,57,312.2116666,1637.523348,10,33.46666667,28,191.2466662,13.56499998,50.45,50,50,36.2,48,52,49,399.6,400,398.8166667,Run
2020-02-10 8:09,4,6.010000229,235.5,237.1166667,240.2,56.55,284.5250051,1440.901666,10,34.45,28,190.7816661,11.8683332,50.43333333,50,50,37.16666667,48,52,49,399.8333333,399.7666667,398.9166667,Run
2020-02-10 8:10,7,6.329999924,359.5,360.5166667,363.9666667,56.03333333,432.9883326,1780.179985,10,33.76666667,28,192.6366661,14.65999999,50.11666667,50,50,36.18333333,48,52,49,399.6166667,399.8333333,398.8333333,Run
2020-02-10 8:11,6,6.019999981,253.5,254.95,258.45,57,306.4683317,1561.245001,10,31.85,28,191.0949997,12.91833347,50.21666667,50,50,34.21666667,48,52,49,400,400,399.25,Run
2020-02-10 8:12,5,6.610000134,259.4333333,260.8333333,264.5166667,56.46666667,313.7533335,1592.003322,10,31,28,192.8333349,13.16166666,50,50,50,34,48,52,49,399.7333333,399.9333333,398.7666667,Run
2020-02-10 8:13,6,6.789999962,343.9,344.75,348.2666667,56.11666667,413.8000025,1648.100002,10,31.95,28,191.6700002,13.60333339,50,50,50,35.23333333,48,52,49,399.6,400,399,Run
2020-02-10 8:14,7,6.730000019,321.9333333,322.9833333,326.7166667,57,388.7016703,1692.785012,10,33,28,190.1966657,13.97666647,50,50,50,36,48,52,49,399.8166667,400.0833333,399.0333333,Run
2020-02-10 8:15,6,6.130000114,313.7166667,314.9666667,318.4833333,57,378.8549973,1612.861662,10,34.05,28,191.5433327,13.34833334,50,50,50,36.96666667,48,52,49,400.1333333,400,399.1666667,Run
2020-02-10 8:16,6,6.579999924,329.3166667,330.2666667,333.8,57,398.715005,1618.838334,10,34.63333333,28,188.6099978,13.33833329,50,50,50,36.96666667,48,52,49,400.1333333,400.2166667,399.4333333,Run
2020-02-10 8:17,8,6.75,397.15,398.1,401.6166667,57,479.7366684,1724.586666,10,32.66666667,28,189.7166674,14.23666671,50,50,50,35.41666667,48,52,49,400.1166667,400.2333333,399.1166667,Run
2020-02-10 8:18,8,6.950000286,432.15,432.7666667,436.4166667,57,521.9616659,1837.279991,10,31.11666667,28,191.7383316,15.20666664,50,50,50,34.2,48,52,49,400.7333333,400.8833333,400.1,Run
2020-02-10 8:19,8,7.199999809,362.25,363.3666667,366.9,57,437.1266612,1702.504999,10,31.61666667,28,193.6116666,14.07166683,50.08333333,50,50,34.96666667,48.25,52,49,400.1333333,400.7,399.5,Run
2020-02-10 8:20,7,6.329999924,356.4166667,357.1833333,360.65,57,430.6216705,1703.891669,10,32.8,28,189.9333341,14.03000005,50,50,50,36.11666667,48,52,49,400.7333333,401,400.1166667,Run
2020-02-10 8:21,8,6.180000305,382.7166667,383.2333333,387.05,57,462.7233337,1826.440004,10,33.86666667,28,192.0516688,15.10166682,50.08333333,50,50,37.03333333,48.16666667,52,49.16666667,401.15,400.9,400.2666667,Run
2020-02-10 8:22,7,7.029999733,369.5333333,370.5,373.8333333,57,446.1299978,1767.920024,10,34.66666667,28,190.9083351,14.56833328,50.25,50,50,37.1,48.91666667,52,49.66666667,400.2833333,400.75,399.8666667,Run
2020-02-10 8:23,8,7.28000021,364.8166667,365.4833333,369.0166667,57,441.5066701,1666.951672,10,32.76666667,28,189.9600011,13.79666665,50.11666667,50,50,35.28333333,48.63333333,52,49.28333333,401.0166667,401,400.05,Run
2020-02-10 8:24,5,6.659999847,248.6833333,249.95,253.2666667,57,301.0516645,1395.901658,10,31.28333333,28,189.903332,11.49999992,50.2,50,50,34.13333333,49,52,49.28333333,400.7833333,401,399.9,Run
2020-02-10 8:25,6,6.659999847,307.6833333,308.7666667,312.2333333,57,372.4050003,1686.995007,10,31.63333333,28,193.7483342,13.94499995,50.18333333,50,50,34.8,49,52,49.75,400.1166667,400.8333333,399.5,Run
2020-02-10 8:26,6,7.039999962,248.6333333,249.5833333,253.1,57,301.390005,1539.886656,10,32.7,28,191.5216654,12.71166677,50,50,50,35.7,49,52,49.53333333,400.6,400.6833333,399.85,Run
2020-02-10 8:27,5,6.340000153,262.1,263.1333333,266.3833333,57,317.3766673,1491.794991,10,33.7,27.91666667,193.5466652,12.31666657,50,50,50,36.46666667,49,52,49.48333333,400.8833333,400.9166667,400.1,Run
2020-02-10 8:28,6,6.699999809,340.9,341.75,345.1166667,57,412.3899974,1576.608325,10,34.66666667,27.68333333,190.9583349,13.02000008,50,50,50,37.33333333,49,52,49.7,400.8333333,400.95,400.05,Run
2020-02-10 8:29,7,6.389999866,332.0333333,332.75,336.5166667,57,401.703331,1806.77167,10,33.33333333,27.95,190.3933337,14.93833345,50,50,50,35.56666667,49,52,49.8,400.85,400.9666667,400.1,Run
2020-02-10 8:30,7,6.039999962,375.7333333,379.35,383.0333333,57,454.6666677,1683.640007,10,31.45,27.2,191.0250013,13.9116666,50,50,50,34.36666667,49,52,49.73333333,401,401.1666667,400.2,Run
2020-02-10 8:31,6,6.420000076,184.6,186.35,189.3333333,57,224.2116666,1388.251674,10,31.38333333,27.11666667,188.4200005,11.47666669,50,50,50,34.13333333,49,52,49.78333333,401.2333333,401,400.3666667,Run
2020-02-10 8:32,5,6.75,273.4333333,274.8833333,278.3,57,331.65,1584.955001,10,32.45,27.25,191.5750008,13.05,50,50,50,35.53333333,49,52,49.78333333,401.0166667,401,400.2,Run
2020-02-10 8:33,4,5.670000076,219.2166667,221.0666667,224.4833333,57,265.9549988,1373.813344,10,33.45,27.08333333,191.3083333,11.32833349,50,50,50,36.45,49,52,49.48333333,400.7333333,401,400.05,Run
2020-02-10 8:34,5,6.519999981,214.65,216.8333333,220.1833333,57,260.8950002,1451.931673,10,34.45,27,190.9883331,11.97999991,50,50,50,37,49,52,49.71666667,400.75,401,400.0833333,Run
2020-02-10 8:35,3,6.389999866,175.1333333,177.2666667,180.35,57,212.6283339,1342.535008,10,33.83333333,27,192.3849998,11.08333337,50,49.78333333,49.88333333,35.5,49,52,49.78333333,400.3833333,401,399.75,Run
2020-02-10 8:36,5,5.789999962,306.6833333,307.9333333,311.2166667,57,371.5850021,1541.478328,10,31.85,27,193.993335,12.66833328,49.58333333,49.7,49.05,34.38333333,49,52,49.58333333,401.3333333,401.3333333,400.5,Run
2020-02-10 8:37,7,5.989999771,301.3166667,302.8166667,306.1,57,365.514993,1619.656657,10,31,27,191.1349996,13.42166669,49.75,49.31666667,49.53333333,34.25,48.9,52,49.53333333,401.4333333,401.2,400.4333333,Run
2020-02-10 8:38,3,5.980000019,124.85,127.0166667,130.2,57,152.013334,1241.700014,10,32.1,27,192.601668,10.26833347,50,49.61666667,49.25,34.55,48.95,52,49.66666667,400.2833333,401,399.9166667,Run
2020-02-10 8:39,4,5.460000038,225.9,227.7166667,230.6833333,56.36666667,273.8333338,1507.231685,10,33.05,27,191.1066671,12.42999996,49.33333333,49,49,35.63333333,48.63333333,52,49.38333333,400.25,400.5333333,399.6166667,Run
2020-02-10 8:40,3,5.909999847,87.4,90.23333333,93.4,56,106.7583344,1203.778349,10,34,27,191.203334,9.949999905,49.38333333,49,49,36.05,48.13333333,52,49.38333333,399.05,400,398.9333333,Run
2020-02-10 8:41,2,5.360000134,113.85,116.75,119.7166667,56,137.9166676,1250.756673,10,34.6,27,190.7066673,10.31000005,49,49,49,36.25,48,52,49.6,399.1333333,400.05,399,Run
2020-02-10 8:42,4,6.170000076,227.0166667,228.9666667,231.85,56,275.691669,1467.844979,10,32.81666667,27,192.698333,12.10000005,49,49,49,34.8,48,52,49.2,400.9833333,400.9166667,399.8833333,Run
2020-02-10 8:43,3,5.510000229,98.91666667,101.4166667,104.45,56,118.4716666,1253.379995,10,31.13333333,27,196.0549965,10.36166665,49,49,49,33.13333333,48,52,49.13333333,399.5166667,400.05,399.2166667,Run
