,발전량,센서풍속,발전기전류A,발전기전류B,발전기전류C,기어오일온도,발전기출력,발전기속도,내부온도,냉각수온도,하이드로릭오일온도,피치압력,로터속도,권선온도A,권선온도B,권선온도C,변압기온도BUS,변압기온도A,변압기온도B,변압기온도C,발전기전압A,발전기전압B,발전기전압C,발전기운전상태
2020-02-02 23:04,17,10.80000019,989.4833333,991.0666667,1004.033333,58.31666667,1193.899981,1968.511652,7.833333333,34.75,36,192.2683327,16.27333314,60.33333333,59.18333333,59.31666667,38.16666667,50,54,51,400,400,399.4833333,Run
2020-02-02 23:05,22,10.85000038,1132.4,1134.333333,1146.9,59,1366.128333,1971.420009,8,33.51666667,36,191.7516645,16.28833342,60.4,59.98333333,59.5,37.18333333,50,54,51,400,400,399.4333333,Run
2020-02-02 23:06,22,10.10000038,913.8166667,915.3333333,928.6,59,1104.303326,1964.851654,8,32.1,36,190.6316678,16.23333343,61,60.25,60,35.6,50,54,51.33333333,400.0833333,400,399.2666667,Run
2020-02-02 23:07,20,10.42000008,876.75,878.5,891.3333333,59,1059.024999,1952.991659,8,31.08333333,36,189.0916672,16.12500008,61.41666667,60.08333333,60,35,50,54,52,400.1666667,400,399.25,Run
2020-02-02 23:08,13,10.64999962,824.2,825.3333333,839.0833333,59,994.368339,1955.789998,8,32.23333333,36,189.479998,16.14833353,61.23333333,60.6,60,35.9,50,54,52,400,400.0833333,399.3166667,Run
2020-02-02 23:09,20,10.06999969,1003.833333,1003.633333,1018.766667,59,1210.766677,1969.036668,7.75,33.4,36,189.9383336,16.28499991,61.01666667,60.56666667,60.23333333,37.56666667,50,54,52,400,400,399.1666667,Run
2020-02-02 23:10,22,10.47000027,863.1833333,862.8,877.1833333,59.5,1042.825005,1930.223334,7.333333333,34.75,35.41666667,192.4900009,15.94666704,61.81666667,61,60.81666667,38.23333333,50,54.66666667,52,400.7166667,400.4,399.7166667,Run
2020-02-02 23:11,17,9.979999542,952.3333333,953.0833333,966.5,58.58333333,1148.933329,1963.458313,7.416666667,33.58333333,35.33333333,190.2833341,16.23333335,61.66666667,61,61,36.41666667,50.66666667,55,52,400.0833333,400.0833333,399.25,Run
2020-02-02 23:12,20,10.68000031,1182.65,1182.733333,1196.316667,57.76666667,1425.043335,1972.995003,7.85,31.5,35,190.8166641,16.29666672,62,61.58333333,61,35.58333333,51,55,52.33333333,400,400,399.5166667,Run
2020-02-02 23:13,24,11.15999985,1162,1163.9,1176.25,57,1402.768323,1968.636668,7.4,31.48333333,35,189.8616669,16.25999988,62.91666667,61.5,61.9,36.38333333,51,55,53,400.0833333,400.0833333,399.9166667,Run
2020-02-02 23:14,24,10.93999958,1018.133333,1020.483333,1032.383333,56.83333333,1228.721686,1970.243329,7.1,33.23333333,35,191.2283328,16.26833305,63.23333333,62.31666667,62,37.41666667,51,55,53,400,400,399.0666667,Run
2020-02-02 23:15,19,11.0199995,940.4,943.15,954.3166667,56,1135.356681,1970.02333,7.066666667,34.66666667,35,192.0383326,16.29166683,63,62.58333333,62,38,51,55,53,400,400,399.2666667,Run
2020-02-02 23:16,22,11.25,1106,1108.416667,1119.666667,56,1333.333333,1972.416667,7.5,33.66666667,35,190.2416687,16.31666644,63.58333333,62.41666667,62.66666667,37,51,55.66666667,53,400,400,399.3333333,Run
2020-02-02 23:17,24,11.10999966,1152.416667,1155.25,1168,56,1392.991674,1965.383352,7.5,31.66666667,35,192.1750005,16.24166679,63.83333333,63,62.83333333,35.75,51,56,53.41666667,400.4166667,400.0833333,399.6666667,Run
2020-02-02 23:18,16,10.59000015,1002.5,1004.683333,1016.833333,56,1209.843325,1969.821674,7.183333333,31.4,35,190.1400027,16.27000004,64.06666667,63.5,63,35.56666667,51.91666667,56,54,400,400,399.0833333,Run
2020-02-02 23:19,25,10.90999985,993.1166667,995.3833333,1006.316667,56,1200.211657,1951.026668,7.083333333,32.68333333,35,193.2533325,16.116667,64.43333333,63.4,63.63333333,36.9,52,56,54,400.75,400.3333333,399.9666667,Run
2020-02-02 23:20,19,11.32999992,1065.9,1069.416667,1080.25,56,1284.721676,1976.215013,7,34.25,35,191.8716657,16.31833312,64.58333333,63.41666667,63.58333333,38.18333333,52,56,54,400.0833333,400,399.5833333,Run
2020-02-02 23:21,26,12.13000011,1358.416667,1361,1372.583333,56,1640.458323,1969.916667,7.083333333,34.5,35,189.1833305,16.25833321,64.75,64.25,64,38.75,52,56,54,400.5,400.4166667,400,Run
2020-02-02 23:22,25,11.60999966,1528.166667,1531.75,1543.333333,56,1845.266683,1970.233337,7.833333333,32.75,34.33333333,191.3583323,16.27499962,65.5,64.83333333,64.91666667,37.83333333,52.08333333,56.91666667,54.33333333,400.9166667,400.25,400,Run
2020-02-02 23:23,33,11.18000031,1285.416667,1289.716667,1300.366667,56,1553.196661,1966.539992,7.683333333,31.6,34,191.5999977,16.23833345,66.81666667,66,65.65,36.53333333,53,57,55,400.8333333,400.5833333,400,Run
2020-02-02 23:24,24,11.90999985,1308.283333,1312.533333,1323.366667,56,1579.536664,1973.595003,7.483333333,31.6,34,190.5133347,16.30499992,67.08333333,66.41666667,66.01666667,36.75,53,57,55,400.7666667,400.5,400.0166667,Run
2020-02-02 23:25,29,12.02999973,1407.683333,1410.833333,1421.766667,56,1700.820001,1967.548334,7.25,33.41666667,34,189.9599976,16.24999968,67.31666667,66.85,67,39.08333333,53,57,55,401.0833333,401,400.0833333,Run
2020-02-02 23:26,28,12.44999981,1369.333333,1372.416667,1384.75,56,1655.74999,1968.033325,7,34.91666667,34,192.524999,16.24999984,68.41666667,67.16666667,67.33333333,39.66666667,53.08333333,57.75,55.75,401,401,400.0833333,Run
2020-02-02 23:27,27,12.31000042,1323.75,1327.25,1337.666667,56,1598.033325,1972.150014,7,33.58333333,34,192.2249997,16.29999971,68.5,68,67.5,37.91666667,54,58,56,400.9166667,401,400,Run
2020-02-02 23:28,27,12.05000019,1370,1373.55,1384.5,56,1655.696649,1971.050008,7,32.16666667,34,190.6883352,16.28833316,69,68.5,68,36.66666667,54,58,56,401,400.9166667,400,Run
2020-02-02 23:29,28,12.23999977,1378.833333,1383.416667,1393.75,56,1666.441671,1969.491648,7,31.25,34,191.7416674,16.26666657,69.5,68.5,68.75,36.75,54,58,56.08333333,401,400.8333333,400.0833333,Run
2020-02-02 23:30,30,12.48999977,1541.85,1546.55,1556.733333,56,1867.511664,1965.06334,7,33.18333333,34,192.4549985,16.27166678,69.91666667,69.48333333,69.18333333,39.18333333,54.35,58.66666667,57,401,400.9166667,400.1,Run
2020-02-02 23:31,29,12.63000011,1465.233333,1469.583333,1479.266667,56,1769.726674,1971.708331,7,34.85,34,190.8583359,16.27833325,69.91666667,69.85,69.83333333,40,55,59,57,401,401,400.0666667,Run
2020-02-02 23:32,30,12.77000046,1430.966667,1435.783333,1445.05,56,1729.051662,1968.83833,7,33.91666667,33.18333333,191.2449997,16.25833321,70,70.08333333,70,38.91666667,55,59,57.16666667,401.1,400.9166667,400.35,Run
2020-02-02 23:33,28,11.57999992,1378.716667,1384.483333,1393,56,1667.741675,1970.163326,7,32.48333333,33.16666667,191.1933332,16.28999987,70.48333333,70.5,70.35,37.41666667,55.18333333,59.51666667,58,401.1666667,401,400.1666667,Run
2020-02-02 23:34,26,11.84000015,1289.55,1295.416667,1303.966667,56,1560.778322,1970.056671,7,31.31666667,33,191.4083321,16.28499994,70.35,70.93333333,70.5,36.16666667,56,60,58,401.0833333,401,400.1666667,Run
2020-02-02 23:35,27,12.27999973,1379.816667,1386.633333,1394.583333,56,1669.298328,1972.418339,7,32.01666667,33,191.0533323,16.28499982,70.5,70.73333333,71,37.58333333,56,60,58,401.25,401,400.3333333,Run
2020-02-02 23:36,26,12.14000034,1292.583333,1298.416667,1307,56,1565.924998,1966.858337,7,33.91666667,33,193.0416679,16.26666689,71.08333333,71.25,71,39.33333333,56,60.25,58.83333333,401.4166667,401,400.5833333,Run
2020-02-02 23:37,27,11.76000023,1364.183333,1368.933333,1378.433333,55.83333333,1650.216659,1973.206679,7,34.66666667,33,190.9583328,16.29166667,71.41666667,71.51666667,71.08333333,39.31666667,56.85,61,59,401.6,401,400.85,Run
2020-02-02 23:38,29,11.31000042,1381.183333,1385.55,1395.4,56,1670.936654,1969.269999,7,33.31666667,33,191.9933345,16.27499978,71.35,71.93333333,72,37.96666667,57,61,59,401.8333333,401.0833333,401,Run
2020-02-02 23:39,27,11.65999985,1377.833333,1382.833333,1392.916667,56,1668.258331,1970.433329,7.083333333,31.66666667,33,189.4250018,16.29999955,72.16666667,72.16666667,72,36.58333333,57,61,59.25,401.6666667,401,400.9166667,Run
2020-02-02 23:40,28,11.43000031,1322.133333,1326.366667,1335.766667,56,1600.013354,1969.018327,7,31.41666667,33,188.8250008,16.25999985,72.73333333,72.51666667,72.41666667,36.91666667,57.58333333,61.58333333,60,401.3,401,400.9833333,Run
2020-02-02 23:41,26,11.94999981,1291.4,1296.766667,1305.433333,55.75,1562.504993,1968.730003,7,33.26666667,33,192.2583351,16.24999968,72.41666667,73,72.4,38.66666667,58,62,60,401.25,401,400.9333333,Run
2020-02-02 23:42,25,11.57999992,1207,1210.916667,1221,55,1460.62501,1970.125,7,34.75,33,191.5833333,16.26666673,72.41666667,73.08333333,73,39.25,58,62,60,401.25,401,400.9166667,Run
2020-02-02 23:43,23,11.44000053,1099.916667,1104.483333,1115.35,55,1332.078324,1970.901662,7,33.48333333,32.6,187.7449992,16.27833325,72.9,73,73,37.23333333,58,62,60.1,401.1666667,401,400.35,Run
2020-02-02 23:44,22,11.64000034,1090.333333,1095.9,1105.25,55,1320.553337,1969.915004,7,31.56666667,32.48333333,192.6666651,16.26666641,72.43333333,72.98333333,72.66666667,35.65,58.91666667,62.68333333,61,401.1666667,401,400.5666667,Run
2020-02-02 23:45,20,11.23999977,947.3166667,952.2333333,962.3166667,55,1147.981661,1970.08667,7,31.25,32,192.8383339,16.27499978,72.31666667,72.6,72.66666667,35.51666667,59,63,61,401,401,400.35,Run
2020-02-02 23:46,18,11.38000011,963.85,969.0166667,980.1166667,55,1168.475004,1971.938334,7,32.6,32,186.9899991,16.29166635,72.35,72.23333333,72,36.78333333,59,63,61,401,401,400,Run
2020-02-02 23:47,21,11.80000019,1000.983333,1005.8,1016.966667,55,1214.541682,1968.675004,7,33.9,32,192.7949987,16.25666641,72.15,72.5,72,38.33333333,59,63,61,401.5166667,401,400.7666667,Run
2020-02-02 23:48,18,11.52000046,866.1333333,870.3833333,881.7166667,55,1051.461659,1968.471667,7,34.58333333,32,191.4033333,16.2633331,72,72.16666667,72,37.73333333,59,63,61,401.1833333,401.1666667,400.5166667,Run
2020-02-02 23:49,16,11.89000034,760.3666667,764.15,775.2,55,923.075002,1950.853341,7,32.28333333,32,190.6883349,16.10333338,71.81666667,72,72,35.13333333,59.68333333,63,61,401.65,401.3333333,400.9,Run
2020-02-02 23:50,20,11.22000027,953.2333333,957.9333333,968.5,55,1156.976664,1967.724996,7,31,32,189.7966632,16.26000004,71.5,71.91666667,71.56666667,34.75,60,63.41666667,61,401.5833333,401.1666667,400.85,Run
2020-02-02 23:51,16,10.52000046,781.9666667,785.5833333,797.1666667,54.65,949.5016612,1963.291644,7,31.68333333,32,192.0349991,16.22833327,71.16666667,71.83333333,71.48333333,35.91666667,60,64,61.43333333,401.15,401,400.5,Run
2020-02-02 23:52,13,11.32999992,651.65,654.8333333,666.8666667,54,791.6350037,1915.596649,7,32.93333333,32,189.6683332,15.8183335,71.35,71.06666667,71,36.41666667,60,64,62,401.9333333,401.3333333,401,Run
2020-02-02 23:53,15,11.47000027,823.45,827.95,838.6666667,54,993.9650065,1949.533337,7,33.83333333,32,190.2133313,16.09500009,71,71.16666667,71,37.41666667,60,64,62,401.5833333,401.0833333,400.65,Run
2020-02-02 23:54,20,10.65999985,937.7,941.45,952.5833333,54,1136.389988,1969.038328,7,34.58333333,32,189.845001,16.27166694,70.58333333,71.16666667,71,38.31666667,60,64,62,401.1666667,401,400.3333333,Run
2020-02-02 23:55,15,11.44000053,726.45,729.9,740.4666667,54,881.5033396,1961.564992,7,33.23333333,32,191.8400007,16.20666663,70.98333333,71,71,36.05,60,64,62,401.0166667,401,400.1666667,Run
2020-02-02 23:56,17,10.90999985,866.7333333,871.05,881.85,54,1051.398342,1955.56,7,31.25,32,191.7683332,16.13833354,70.81666667,71,71,34.58333333,60,64,62,401.3333333,401,400.5833333,Run
2020-02-02 23:57,14,10.67000008,712.4666667,716.0333333,727.65,54,864.8133341,1897.466663,7,31.16666667,32,190.6633349,15.70000024,70.33333333,70.91666667,70.83333333,34.93333333,60,64,62,401.25,401.25,400.5166667,Run
2020-02-02 23:58,14,9.880000114,718.3333333,722.7666667,733.7333333,54,871.8399994,1962.533327,7,32.08333333,32,190.1400012,16.20833349,70.41666667,70.35,70.41666667,35.66666667,60,64,62,401.1666667,401,400.1666667,Run
2020-02-02 23:59,14,11.43000031,702.6166667,707.0333333,718.6666667,54,854.2166636,1882.891667,7,33.1,32,190.6783348,15.56833344,70.26666667,70.13333333,70,36.7,60,64,62,401.4,401.25,400.6,Run
2020-02-03 0:00,13,11.28999996,576.6166667,580.9333333,592.35,53.48333333,702.4366608,1913.358348,7,34,31.56666667,190.9800013,15.83000023,70,70,70,37,60,64,62,401.9333333,401.3333333,401.0833333,Run
2020-02-03 0:01,13,11.01000023,665.5666667,669.1833333,680.0833333,53,808.6266602,1911.835014,7,34.5,31,189.5616681,15.78666692,70,70,70,37.63333333,60,64,62,401.7833333,401.35,400.9166667,Run
2020-02-03 0:02,11,10.80000019,521.6333333,525.8666667,536.5333333,53,635.2966654,1773.783317,7,32.5,31,191.9216662,14.67000011,69.98333333,69.75,70,35.08333333,60,64,62,401.2833333,401.2666667,400.6833333,Run
2020-02-03 0:03,12,9.920000076,608.2333333,611.15,621.7666667,53,739.8333272,1804.378322,7,30.58333333,31,193.375001,14.88166677,69.43333333,69.56666667,69.06666667,34,60,64,62,401.95,401.4833333,401.0666667,Run
2020-02-03 0:04,11,10.97999954,493.0833333,497.2833333,506.4833333,53,594.0233327,1763.390011,7,31,31,190.095001,14.55833341,69.15,69,69,34.76666667,60,64,62,401.0166667,401.0833333,400.25,Run
2020-02-03 0:05,11,10.21000004,630.0333333,634.3166667,644.1,53,766.581664,1878.35836,7,31.93333333,31,191.6299965,15.51666665,69,69,69,35.26666667,60,64,61.5,402.5166667,401.5833333,401.6,Run
2020-02-03 0:06,13,10.77000046,656.1666667,660.6,670.5333333,53,798.3983327,1878.021665,7,32.51666667,31,192.6550008,15.49999998,68.91666667,68.65,69,36,60,64,61.73333333,402.15,401.5,401.3166667,Run
2020-02-03 0:07,15,10.57999992,670.0666667,675.0333333,684.1166667,53,815.2016602,1942.323328,7,33.18333333,31,189.7099986,16.06333337,68.16666667,68.66666667,68.4,36.85,60,64,61,401.7666667,401.4166667,401.0833333,Run
2020-02-03 0:08,11,10.72999954,573.7,578,588.2166667,52.8,699.2266658,1841.55166,7,34,31,191.176668,15.23666676,68.55,68,68,37.18333333,60,64,61,402,401.6833333,401.3,Run
2020-02-03 0:09,10,10.56000042,492.7333333,496.65,506.5,52,599.7966761,1781.594989,7,34.5,31,190.3583336,14.70833332,68,68.16666667,68,37.3,60,64,61,402.1166667,401.4333333,401.1833333,Run
2020-02-03 0:10,12,11.76000023,638.6,642.1,652.45,52,776.2733378,1841.478318,7,32.28333333,31,193.0449997,15.19666665,68,68,68,35.13333333,60,64,61,402.15,401.65,401.3166667,Run
2020-02-03 0:11,16,10.73999977,859.8,864,874.55,52,1042.913333,1968.358339,7,30.76666667,31,188.6050003,16.24833358,68,67.75,68,34.6,60,64,61,401.3833333,401.1666667,400.9,Run
2020-02-03 0:12,14,10.17000008,636.2333333,639.55,650.6833333,52,773.7866659,1866.131661,7,31.41666667,31,188.2883329,15.41500004,68,67.76666667,68,35.26666667,60,64,61,401.6833333,401.4166667,400.7833333,Run
2020-02-03 0:13,16,10.31999969,811.6333333,814.9333333,825.8666667,52,984.3350077,1966.835004,7,32.36666667,30.88333333,193.9033351,16.24833352,67.66666667,68,67.6,36.43333333,60,64,61,400.9666667,400.8833333,400.3166667,Run
2020-02-03 0:14,13,10.11999989,570.6666667,573.5333333,584.8166667,52,692.3416718,1834.905009,7,33.35,30.43333333,194.8416654,15.16833353,67.65,67.71666667,67.73333333,37,60,64,61,400.95,400.6833333,400.4,Run
2020-02-03 0:15,14,10.34000015,694.7833333,698.6333333,709.7833333,52,841.5400024,1962.449986,7,34.26666667,30.06666667,197.4850001,16.21499983,67.76666667,67.23333333,67.35,37.76666667,60,64,61,400.9833333,401,400.15,Run
2020-02-03 0:16,16,10.43999958,818.7333333,821.75,833.0333333,52,992.7566711,1959.135008,7,34.03333333,30.91666667,195.9633319,16.19000041,67.28333333,67.63333333,67.03333333,37.1,60,64,61,400.95,401,400.2666667,Run
2020-02-03 0:17,12,10.78999996,571.5166667,574.5,585.8166667,52,694.2733398,1834.614976,7,31.58333333,31,197.6316653,15.1616667,67.3,67.43333333,67.3,34.43333333,60,64,61,401.05,400.8166667,400.2166667,Run
2020-02-03 0:18,14,10.39999962,736.15,739.9833333,751.2,52,892.0633382,1960.710002,7,30.43333333,31,195.6566671,16.19833361,67.08333333,67,67,34.26666667,60,63.9,61,400.9833333,401,400.0666667,Run
2020-02-03 0:19,12,10.27999973,600.6,603.9166667,615.5333333,52,720.4399892,1750.365009,7,31.53333333,31,194.0216665,14.4550001,67,67,67,35.35,60,63.43333333,61,401.5333333,400.8333333,400.6166667,Run
2020-02-03 0:20,15,10.85999966,775.3,779.15,789.6,52,940.6983398,1889.091661,7,32.6,31,190.1383326,15.61333351,67,67,67,36.35,60,63,61,401.3666667,400.9833333,400.3333333,Run
2020-02-03 0:21,18,10.84999943,938.7166667,943.3833333,953.35,52,1138.173333,1966.806673,7,33.51666667,31,188.7033338,16.26000004,67,67,67,37.51666667,60,63,61,401.0833333,401,400.55,Run
2020-02-03 0:22,17,10.85000038,908.3833333,912.7666667,923.4333333,52,1099.989984,1971.97667,7,34.65,31,185.7150007,16.28333302,67.26666667,67.08333333,67,38,60,63.45,61,401,401,400.1833333,Run
2020-02-03 0:23,20,10.39999962,1028.666667,1032.916667,1043.633333,52,1245.431651,1971.088336,7,33.2,31,194.0749997,16.27166637,67.18333333,67.51666667,67,36.53333333,60,63.31666667,61,401.1666667,401,400.4833333,Run
2020-02-03 0:24,23,11.43000031,1109.866667,1114.816667,1125,52,1344.383323,1970.603339,7,31.31666667,31,192.2899999,16.27166662,67.48333333,67.43333333,67.58333333,35.33333333,60,64,61,401.4333333,401,400.9166667,Run
2020-02-03 0:25,22,11.15999985,1144.666667,1149.366667,1159.183333,52,1385.931655,1972.169987,7,31.53333333,30.21666667,190.026666,16.29666672,67.93333333,68,67.86666667,36.36666667,60,64,61,401.6,401.2666667,400.9166667,Run
2020-02-03 0:26,23,11.09000015,1047.45,1051.833333,1061.983333,52,1269.730005,1967.580001,7,33.13333333,30,191.5900002,16.24166692,68.2,68.4,68,37.76666667,60,64,61.93333333,401.7166667,401.15,401,Run
2020-02-03 0:27,23,10.85999966,1186.983333,1191.816667,1201.716667,52,1439.103345,1968.266679,7,34.61666667,30,191.7433365,16.26333345,68.23333333,68.53333333,68,39.11666667,60,64,62,401.8666667,401.35,401,Run
2020-02-03 0:28,23,11.15999985,1127.366667,1132.183333,1141.916667,52.03333333,1364.603328,1971.78335,7,33.86666667,30,191.7966662,16.29166648,68.88333333,68.51666667,68.76666667,37.31666667,60,64,62,401.75,401.25,400.9166667,Run
2020-02-03 0:29,23,10.32999992,1136.15,1140.65,1150.633333,53,1375.98666,1970.371667,7,31.78333333,30,190.8016655,16.27999983,68.86666667,69.08333333,69,35.78333333,60,64,62,401.8333333,401.2666667,401,Run
2020-02-03 0:30,20,10.86999989,959.9833333,964.1,974.4833333,53,1163.734995,1968.286664,7,31.18333333,30,192.4516642,16.25666688,69,69.31666667,69,35.43333333,60,64,62,401.4333333,401.15,400.75,Run
2020-02-03 0:31,21,10.5,1103.783333,1107.483333,1117.683333,52.3,1334.559989,1970.971649,7,32.51666667,30,189.4233332,16.2766667,69.16666667,69.03333333,69,36.88333333,60,64,62,401.5666667,401.1,401,Run
2020-02-03 0:32,24,11,1203.75,1207.783333,1218.216667,52.53333333,1458.544993,1969.204997,7,34.06666667,30,189.4283343,16.25500008,69.45,69.38333333,69.11666667,38.78333333,60.2,64,62,401.8333333,401.3333333,401,Run
2020-02-03 0:33,25,11.34000015,1215.35,1218.916667,1229.733333,53,1471.438322,1968.82833,7,34.55,30,187.7416664,16.26999969,69.31666667,69.86666667,69.31666667,38.43333333,61,64.18333333,62.86666667,401.75,401.0833333,401,Run
2020-02-03 0:34,23,10.68000031,1168.766667,1171.85,1182.35,53,1413.233321,1970.876658,7,32.6,30,193.6199992,16.29166635,69.66666667,70,70,36.46666667,61,65,63,401.5,401,401,Run
2020-02-03 0:35,25,10.73999977,1191.083333,1193.4,1204.466667,53,1441.893338,1967.196639,7,31.13333333,30,192.726666,16.27666626,70,70,70,36,61,65,63,401.8,401.1666667,401,Run
2020-02-03 0:36,22,10.84000015,1044.866667,1048.6,1058.7,53,1264.910012,1969.41333,7,32.31666667,30,190.5716654,16.27500029,70,70.33333333,70,36.7,61,65,63,401.5166667,401.4166667,401,Run
2020-02-03 0:37,21,10.63000011,1107.116667,1110.4,1121.683333,53,1339.430003,1971.795001,7,33.6,30,189.4116689,16.27499994,70,70.35,70,38.13333333,61,65,63,401.25,401.0833333,400.8166667,Run
2020-02-03 0:38,22,10.52000046,1075.183333,1079.133333,1090.4,53,1301.626678,1970.370013,7,34.66666667,30,188.9316668,16.27833335,70.25,70,70,38.45,61,65,63,401.3333333,401.0833333,400.85,Run
2020-02-03 0:39,22,10.32999992,1121.5,1126.066667,1135.683333,53,1358.128326,1972.214996,7,32.93333333,29.8,195.7916656,16.28833316,70.28333333,70.5,70,36.55,61.61666667,65,63.86666667,401.45,401.0833333,400.9166667,Run
2020-02-03 0:40,21,10.5,1023.616667,1027.066667,1037.866667,53,1239.339987,1970.411668,7,31.21666667,29.25,191.9016678,16.27333339,70.06666667,70.53333333,70,35.25,62,65.85,64,401.7166667,401.0833333,401,Run
2020-02-03 0:41,22,10.68000031,1109.383333,1113.25,1123.666667,53,1343.819993,1970.409998,7,31.61666667,29,188.0666674,16.27833316,70.41666667,70.33333333,70.33333333,36.36666667,62,66,64,401.8666667,401.6166667,401,Run
