,발전량,센서풍속,발전기전류A,발전기전류B,발전기전류C,기어오일온도,발전기출력,발전기속도,내부온도,냉각수온도,하이드로릭오일온도,피치압력,로터속도,권선온도A,권선온도B,권선온도C,변압기온도BUS,변압기온도A,변압기온도B,변압기온도C,발전기전압A,발전기전압B,발전기전압C,발전기운전상태
2020-02-17 11:16,14,11.02999973,538.8333333,541.9333333,554.2166667,53,657.2116735,1851.630015,1,33.13333333,34.76666667,198.3833316,15.29000009,75,75.46666667,75,37,57.53333333,61,66,401.6833333,401.6,400.9333333,Run
2020-02-17 11:17,10,9.609999657,453.8666667,455.3,468.4333333,53,553.4933355,1743.978337,1,34,35,197.2933345,14.40500011,74.3,74.61666667,74.18333333,37.11666667,58,61.28333333,66,401.7833333,401.5666667,401.1166667,Run
2020-02-17 11:18,10,9.819999695,548.15,549.6333333,563.1,52.23333333,667.7066661,1830.768325,1,34.28333333,35,196.2916664,15.10666674,73.8,73.58333333,73.41666667,37.81666667,58,62,66,401.9333333,401.7166667,401.1833333,Run
2020-02-17 11:19,13,9.489999771,769.8333333,772.4,785.3,52,934.4900096,1967.770007,1,33.3,35,196.6149999,16.25500005,73.16666667,73.2,73,36.21666667,58.63333333,62,66,401.1666667,401.3333333,400.75,Run
2020-02-17 11:20,14,8.56000042,509.7833333,511.7166667,525.05,52,621.1399989,1823.490002,1,30.41666667,35,191.6533325,15.08833334,73,72.88333333,72.55,33.86666667,59,62,66,401.4166667,401.2,400.5833333,Run
2020-02-17 11:21,19,10.85999966,1327.25,1330.333333,1342.533333,52,1609.196682,1916.036672,1,30.35,35,196.3266668,15.77666675,72.43333333,72.43333333,72,35.9,59,62,66,402.3166667,402,401.6333333,Run
2020-02-17 11:22,31,11.88000011,1621.066667,1624.566667,1637.35,52.03333333,1963.118327,1978.293345,1,32.06666667,35,198.2583344,16.33333309,73.78333333,73.11666667,73.41666667,38.61666667,59,62.2,66,402.2166667,402,401.55,Run
2020-02-17 11:23,33,12.64999962,1578.15,1582.266667,1595.683333,53,1913.279995,1966.448332,1,34.16666667,35,197.3783328,16.23000024,74.66666667,74.8,74.28333333,40.71666667,59.46666667,63,66,402.45,402,401.45,Run
2020-02-17 11:24,30,10.63999939,1480.983333,1485.133333,1497.783333,53,1795.733362,1967.285002,1,34.35,34.66666667,197.978333,16.24499998,75.25,75.53333333,75,39.56666667,60,63,66.53333333,402,401.8,401,Run
2020-02-17 11:25,26,9.779999733,1038.666667,1042.166667,1056.533333,53,1262.571665,1951.01332,1,31.93333333,34.31666667,196.3283333,16.13000015,76.25,76,75.78333333,36.46666667,60,63,67,401.9,401.5166667,400.8166667,Run
2020-02-17 11:26,18,10.93999958,929.4333333,932.9,946.8,53,1128.814989,1963.121667,1,30.75,34.55,198.9433342,16.22166675,75.83333333,75.63333333,75.13333333,34.95,60.11666667,63.03333333,67,401.3833333,401.05,400.4666667,Run
2020-02-17 11:27,18,10.68000031,1137.5,1140.3,1154,53,1376.33665,1970.419987,1.533333333,31.7,34.5,193.5849986,16.28500013,74.71666667,75.25,74.58333333,36.43333333,61,64,67,401.1166667,400.75,400.2833333,Run
2020-02-17 11:28,22,10.2699995,756.65,758.9166667,772.7,53,919.4233358,1961.010004,1.916666667,33.23333333,34,189.1250003,16.19000025,75.03333333,75,74.95,37.61666667,61,64,67,401.1333333,401,400.1333333,Run
2020-02-17 11:29,12,10.53999996,725.5666667,727.4666667,741.4833333,52.03333333,878.7616689,1948.88501,2,34.2,34,188.6166674,16.09166648,74.33333333,74.36666667,74,37.83333333,61,64,67,401.0833333,400.9166667,400.25,Run
2020-02-17 11:30,18,10.97999954,902.8,903.5833333,919,52,1091.766659,1966.251666,2,34.05,34,192.3649989,16.27000001,74,73.96666667,73.55,37.03333333,61,64,67,400.5666667,400.8333333,399.75,Run
2020-02-17 11:31,24,12.27000046,1367.333333,1368.583333,1384.116667,52,1653.848313,1968.756659,2,30.91666667,34,191.3166674,16.26000013,73.5,73.56666667,73.56666667,35.63333333,61.11666667,64,67,401,401,400.0833333,Run
2020-02-17 11:32,29,11.90999985,1259.433333,1261.416667,1277.166667,52,1524.528337,1966.346672,2,31.23333333,34,190.9833341,16.24000025,74.56666667,74.05,74.11666667,37,62,64,67,401.1666667,401,400.0833333,Run
2020-02-17 11:33,21,12.56999969,1020.35,1022.283333,1038.433333,52,1234.801668,1968.181659,2,32.91666667,34,189.4800016,16.26000007,74.13333333,74.81666667,74,37.61666667,62,64.13333333,67.36666667,400.5333333,400.8333333,399.7333333,Run
2020-02-17 11:34,29,12.55000019,1624.6,1626.666667,1642.85,52,1961.519999,1985.524996,2,34.53333333,34,194.5966675,16.37166672,74.33333333,74.56666667,74.03333333,40.15,62,65,67.83333333,400.9,400.9166667,400.2,Run
2020-02-17 11:35,32,12.48999977,1596.783333,1598.583333,1613.85,52.45,1930.418325,1970.786686,2,33.85,33.55,195.6849996,16.2583333,75.78333333,75.41666667,75.53333333,39.2,62,65,68,400.9666667,400.8333333,400.2166667,Run
2020-02-17 11:36,33,13.89999962,1615.683333,1617.366667,1632,53,1953.116648,1965.673322,2,31.76666667,33.81666667,196.5283351,16.24499998,76.33333333,76.73333333,76.2,37.55,62.05,65,68,401.25,401,400.1666667,Run
2020-02-17 11:37,31,13.52999973,1539.516667,1539.65,1552.966667,53,1875.496667,1968.269989,2,31.38333333,33.7,196.4716647,16.26333338,76.96666667,77.25,77,37.51666667,63,65,68,404.7166667,404.4666667,403.8,Run
2020-02-17 11:38,33,13.02999973,1598.316667,1599.733333,1612.633333,53,1948.491671,1975.700008,2,33.36666667,33.33333333,195.1899986,16.3283333,77.68333333,77.41666667,77.61666667,39.9,63,65.78333333,68.78333333,405.2,404.8333333,404.3666667,Run
2020-02-17 11:39,32,15.09999943,1594.316667,1596.05,1609.366667,53,1944.646663,1980.023332,2,34.88333333,33.55,197.6100004,16.32166683,78.15,78.43333333,78,40.55,63,66,69,405.1166667,404.9166667,404.3166667,Run
2020-02-17 11:40,32,15.09000015,1459.5,1459.983333,1474.416667,53,1781.84502,1969.421686,2,33.01666667,33.51666667,198.0366679,16.24333324,78.25,78.75,78.26666667,38.18333333,63.6,66,69,405.1833333,405,404.3166667,Run
2020-02-17 11:41,24,14.73999977,1124.416667,1125.883333,1138.616667,53,1378.764996,1967.966677,2,31.2,33.48333333,196.6533315,16.2633331,78.8,78.4,78.43333333,35.6,64,66.28333333,69.11666667,404.75,404.9166667,404.0833333,Run
2020-02-17 11:42,27,13.59000015,1472.616667,1473.466667,1485.816667,53,1795.081677,1978.130003,2,31.45,33.8,189.8900002,16.36333308,78.36666667,78.55,78,37.26666667,64,67,70,405.1666667,405.0833333,404.1666667,Run
2020-02-17 11:43,29,12.36999989,1446.783333,1447.783333,1461.25,53,1763.358331,1969.723307,2,33.31666667,33.53333333,198.7300003,16.26166671,78.06666667,78.53333333,78,39.2,64,67,70,405.0833333,405,404.1666667,Run
2020-02-17 11:44,29,12.68000031,1214.15,1215.816667,1228.983333,53,1483.166644,1962.35331,2,34.73333333,33.26666667,197.5700033,16.22666648,78.56666667,78.05,78,39.66666667,64.86666667,67,70,404.95,405,404.1666667,Run
2020-02-17 11:45,24,11.39000034,1269.516667,1269.75,1283.516667,53,1549.375014,1959.683362,2,32.81666667,34,197.9483327,16.19166659,77.66666667,77.8,77.05,37.18333333,65,67.11666667,70,405.0666667,405,404.45,Run
2020-02-17 11:46,27,11.43000031,1401.65,1402.033333,1417.133333,53,1712.416648,1963.92833,2,30.66666667,34,198.4616653,16.24666678,76.8,77.58333333,77,36.03333333,65,68,70,405.2,405,404.3666667,Run
2020-02-17 11:47,25,12.27000046,1344.483333,1344.683333,1359.15,53,1640.806657,1973.473319,2,31.75,34,197.7383331,16.28666649,76.96666667,77,77,37.48333333,65,68,70,404.8,405.0333333,404.3666667,Run
2020-02-17 11:48,33,12.38000011,1615.15,1617.2,1629.95,53,1970.293349,1982.753333,2,33.65,34,198.4049988,16.34666665,76.95,77.5,76.58333333,40.06666667,65.61666667,68,70.53333333,405.1333333,405.1333333,404.8,Run
2020-02-17 11:49,33,12.18000031,1493.283333,1494.266667,1506.75,53,1825.978322,1960.408339,2,34.8,34,197.454999,16.16500022,77.11666667,77.61666667,77,40.35,66,68,71,405.6833333,405.4166667,405.3666667,Run
2020-02-17 11:50,24,11.96000004,905.5333333,906.15,918.75,53,1107.933345,1939.418325,2,32.51666667,34,196.646668,16.04666684,77.45,77.05,76.95,36.6,66,68.38333333,71,405.0833333,405.0833333,404.7833333,Run
2020-02-17 11:51,11,11.57999992,600.8333333,603.55,615.2666667,52.45,736.6950012,1815.390002,2,30.3,34,196.3650007,14.97333331,76.01666667,76.06666667,75.61666667,33.95,66,69,71,404.8833333,405.0166667,404.3,Run
2020-02-17 11:52,18,11.18000031,815.2,817.6666667,829.6,52,998.1666646,1963.056667,2,30.78333333,34,198.3366646,16.22333355,74.55,74.88333333,74.46666667,35,66,69,71,405.1666667,405,404.4666667,Run
2020-02-17 11:53,16,10.64000034,819.6,821.6666667,833.3166667,52,1003.478314,1950.154999,2,31.78333333,34,191.801667,16.09666675,73.86666667,74,73.71666667,35.86666667,66.61666667,69,71,405.55,405.4666667,404.7666667,Run
2020-02-17 11:54,15,10.14000034,738.9833333,741.8166667,753.7333333,52,905.0200119,1962.96168,2,32.7,34,191.1149984,16.20499973,73,72.91666667,72.88333333,36.61666667,67,69,71,405.1666667,405,404.2833333,Run
2020-02-17 11:55,24,9.930000305,1536.433333,1540.35,1550.816667,52,1873.115013,1975.904997,2,33.61666667,34,192.6616661,16.31333345,72.25,72.7,72,39.21666667,67,69,71,405.1166667,404.7333333,404.2,Run
2020-02-17 11:56,32,12.21000004,1317.5,1321.2,1331.733333,52,1610.854993,1969.641656,2,34.73333333,33.66666667,197.918335,16.24666675,73.33333333,72.7,72.85,39.98333333,67,69,71,405.1,404.65,404.3833333,Run
2020-02-17 11:57,23,14.10999966,1306.933333,1312.116667,1322.516667,52,1595.265015,1976.351664,2,32.63333333,33.38333333,197.5633349,16.32999967,73.16666667,73,72.73333333,36.83333333,67,69,71,405.0333333,404.95,404.1666667,Run
2020-02-17 11:58,32,14.46000004,1624.533333,1629.183333,1640.566667,52,1985.703339,1968.970005,2,31,33.51666667,198.4416649,16.25166651,72.71666667,73.3,72.65,37.08333333,67,69,71,405.5,405,404.6333333,Run
2020-02-17 11:59,30,14.97000027,1495.466667,1500.533333,1510.716667,52,1827.468347,1965.03667,2,32.31666667,33.11666667,197.8999997,16.23333335,73.46666667,73.28333333,73,38.81666667,67,69,71.45,405.6166667,405.0833333,404.75,Run
2020-02-17 12:00,33,15.03999996,1626.483333,1632.433333,1641.45,52,1971.496661,1968.849988,1.916666667,34.4,33.13333333,196.7183319,16.25333354,74.01666667,73.76666667,73.45,41.01666667,67,69.78333333,72,402.2166667,401.4333333,401.2166667,Run
2020-02-17 12:01,32,12.94000053,1477.2,1483.3,1493,52,1789.941646,1968.528318,2,34.18333333,33.58333333,196.5599978,16.2266667,74.03333333,74.5,74,39.71666667,67.7,70,72,401.5,400.8333333,400.5,Run
2020-02-17 12:02,23,11.85999966,962.1,968,977.95,52,1166.963332,1966.396667,2,31.63333333,33.3,196.5683332,16.24500024,74,74,73.61666667,35.83333333,68,70,72,401,400.8833333,400.0833333,Run
2020-02-17 12:03,20,11.02999973,1103.616667,1111.166667,1120.716667,52,1336.836663,1977.098338,2,30.53333333,33.46666667,191.0899989,16.31999938,72.96666667,72.93333333,72.3,35.43333333,68,70,72,401.2166667,400.7,400.3,Run
2020-02-17 12:04,20,11.10000038,743.65,750.6,760.9,52,906.2166667,1936.235004,2,31.78333333,33.1,193.4483348,15.98666698,72,72.16666667,71.71666667,36.46666667,68,70,72,401.7833333,401.0833333,400.5833333,Run
2020-02-17 12:05,9,12.02999973,382.85,389.2,398.8166667,51.63333333,468.5850011,1651.691673,2,32.93333333,33,191.8749982,13.66500003,71.26666667,71.06666667,70.71666667,36.36666667,68,70,72,401.0333333,400.6666667,399.9666667,Run
2020-02-17 12:06,8,11.44999981,473.1833333,480.5166667,490.4833333,51.03333333,577.9933436,1702.438332,2,33.36666667,33,195.6533338,14.02166669,70,69.91666667,69.55,37,68,70,72,401,400.7833333,400.0833333,Run
2020-02-17 12:07,15,11.35000038,822.0833333,829.9,839.5333333,52.05,999.70666,1962.83999,2,34,33,197.5833331,16.21999989,69.05,69.08333333,68.7,37.86666667,68,70,72,401.4333333,401.05,400.4333333,Run
2020-02-17 12:08,24,11.56000042,1425,1432.833333,1442.85,53.03333333,1727.32333,1974.084989,1.8,34.5,33,191.6766658,16.32833316,68.71666667,68.31666667,68.58333333,39.46666667,68,70,72,401.8666667,401.1666667,400.8666667,Run
2020-02-17 12:09,26,11.55000019,1356.033333,1364.2,1374.783333,54,1646.080009,1965.055013,1.316666667,32.56666667,33,189.103334,16.22666667,69.2,69.18333333,68.78333333,37.28333333,68,70,72,401.9,401.2166667,400.6833333,Run
2020-02-17 12:10,28,10.94999981,1199.1,1207.8,1217.866667,54.71666667,1459.618347,1961.974996,1,31,33,197.2483345,16.20166667,69.28333333,69.68333333,69,36.2,68,70,72,402.05,401.45,400.9166667,Run
2020-02-17 12:11,20,10.77000046,956.45,964.3166667,974.75,55,1161.434995,1967.093323,1,32.06666667,33,196.9899994,16.25333344,69.25,69,68.88333333,36.95,68,70,72,401.8166667,401,400.7333333,Run
2020-02-17 12:12,21,10.26000023,1094.133333,1102.666667,1112.133333,55,1330.703343,1968.823336,1,33.36666667,33,196.0866676,16.26500015,68.91666667,68.38333333,68,38.23333333,68,70,72,402,401.4166667,401,Run
2020-02-17 12:13,21,10.13000011,1032.233333,1041.083333,1050.116667,55.7,1253.90501,1972.836666,1,34.5,33,196.5133316,16.29666653,68.08333333,68.41666667,68,39,68.86666667,70,72,401.75,401,400.75,Run
2020-02-17 12:14,21,10.05000019,819.7333333,826.5666667,837.1166667,56,998.3933421,1960.720005,1,33.16666667,33,193.0050001,16.20500037,67.61666667,68,67.61666667,36.68333333,69,70.05,72,401.4666667,401.15,400.55,Run
2020-02-17 12:15,13,9.909999847,616.3833333,623.3166667,633.7666667,56,752.1750066,1793.553335,1,30.6,33,190.2500008,14.83666665,67.33333333,67.13333333,66.95,34.11666667,69,70.95,72,402.3,401.35,401.0166667,Run
2020-02-17 12:16,15,10.13000011,1066.2,1073.85,1084.183333,56,1292.028351,1883.395007,1,30.61666667,33,189.5083344,15.50833327,66.5,66.46666667,66,34.85,69,70.7,72,401.8333333,401.2,400.8666667,Run
2020-02-17 12:17,23,11.53999996,948.2333333,954.4666667,965.6,56,1151.999998,1960.754993,1,31.7,33,194.5249985,16.19500011,66.05,66.33333333,66,36.75,69,70.83333333,72,401.6833333,401.05,400.75,Run
2020-02-17 12:18,19,10.82999992,935.45,942.4333333,952.45,56,1136.566651,1964.326678,1,33.08333333,33,189.1733348,16.22666661,65.71666667,65.66666667,65.78333333,37.45,69,71,72,401.8666667,401,400.8666667,Run
2020-02-17 12:19,15,10.7699995,708.8833333,715.2166667,725.45,56,862.5199982,1914.791671,1,34.11666667,33,189.5149991,15.82833323,65.41666667,65.46666667,65,38.03333333,68.96666667,71,72,401.6166667,401.3333333,400.6166667,Run
2020-02-17 12:20,13,10.60999966,501.7666667,507.3833333,518.0666667,56,614.5083293,1819.940019,1,34.05,33,192.6933309,15.05500019,64.83333333,64.88333333,64.36666667,36.65,68.25,70.78333333,72,401.8166667,401.2,400.8666667,Run
2020-02-17 12:21,15,10.67000008,943.9,948.4,959.8666667,56,1143.066654,1837.336674,1,30.93333333,32.05,192.4449987,15.13333346,64.28333333,64,63.71666667,34.4,68,70,72,402.2166667,401.75,401.1666667,Run
2020-02-17 12:22,20,10.19999981,977.5166667,982.6333333,993.75,56.3,1186.414997,1966.081667,1,30.46666667,32,191.1866669,16.23666687,64.08333333,63.43333333,63.61666667,35.21666667,68,70,72,401.8333333,401.3,400.9166667,Run
2020-02-17 12:23,16,9.650000572,604.5333333,607.85,619.7333333,57,735.8166723,1912.786662,1,31.78333333,32,187.2450007,15.80000013,64,63.8,63.21666667,36,68,70,72,401.8833333,401.25,400.8,Run
2020-02-17 12:24,9,9.609999657,354.2333333,358.2,369.3166667,57,433.3833308,1656.723319,1,32.71666667,32,193.2983335,13.72833341,63.46666667,63,62.8,36,68,70,72,401.4666667,401,400.55,Run
2020-02-17 12:25,5,8.75,332.2,335.2166667,346.1,56.13333333,405.6716654,1629.543329,1,33.18333333,32,188.971667,13.42333333,63,62.38333333,62,36.18333333,68,70,72,401.85,401.1833333,400.85,Run
2020-02-17 12:26,13,10.14000034,694.45,698.7833333,710.3333333,56,845.5416656,1936.615,1,34,32,191.2416672,15.99833368,62.06666667,62.23333333,62,37.5,68,70,72,401.9833333,401.35,401.0666667,Run
2020-02-17 12:27,9,8.279999733,361.1833333,365.3833333,376.6333333,56,441.718335,1757.689986,1,34.48333333,32,192.0066645,14.55333327,62.3,62,61.86666667,36.81666667,68,70,71.3,401.7833333,401.4166667,400.8166667,Run
2020-02-17 12:28,8,9.010000229,474.3333333,479.9666667,491.3333333,56,579.9016647,1770.571678,1,31.76666667,32,190.0216665,14.59333326,62,61.3,61,33.93333333,68,70,71,401.9333333,401.45,401.0166667,Run
2020-02-17 12:29,13,8.960000038,815.6,821.3666667,832.7833333,56,988.6266719,1877.518329,1,30,32,192.4049993,15.49166668,61.56666667,61.35,61,34,68,70,71,401.5666667,401.1166667,400.6166667,Run
2020-02-17 12:30,16,9.489999771,712.3666667,719.8166667,729.1166667,56.95,865.9316762,1943.676662,1.283333333,30.9,32,192.3033325,16.06666684,61.55,61.28333333,61,35,68,70,71,401.3333333,400.8333333,400.1666667,Run
2020-02-17 12:31,17,9.460000038,951.6333333,959.7833333,969.2,57,1156.253323,1954.268333,2,32.05,32,188.8583341,16.14166675,61.81666667,61.31666667,61,36.08333333,68,70,71,401.8166667,401.1833333,400.7166667,Run
2020-02-17 12:32,16,10.19000053,807.3833333,815.25,825,57,982.8583252,1921.188336,2,33.21666667,31.61666667,189.1583338,15.86666665,61.96666667,61.66666667,61,37.13333333,68,70,71,402.2166667,401.3,400.9,Run
2020-02-17 12:33,17,10.57999992,689.25,698.7333333,707.7166667,57,840.9933411,1890.650006,2,34.21666667,31,192.9849996,15.63000005,61.78333333,61.61666667,61.5,38,68,70,71,402.3,401.45,400.9833333,Run
2020-02-17 12:34,13,9.920000076,693.4333333,704.2166667,712.55,57,849.5300054,1913.945001,2.1,33.9,31,190.6883313,15.7899999,61.91666667,61.3,61,36.48333333,68,70,71,402.85,401.9,401.55,Run
2020-02-17 12:35,16,10.18000031,859.4833333,871.6,878.1166667,57.78333333,1048.911663,1961.846672,2.866666667,30.93333333,31,191.3299995,16.20666653,61.36666667,61.41666667,61,34.21666667,67.21666667,70,71,402.35,401.6666667,401.1,Run
2020-02-17 12:36,17,10.84000015,730.3833333,741.75,749.3166667,58,893.9999908,1917.960014,3,30.71666667,31,194.1550006,15.83666671,61.58333333,61.53333333,61,34.8,67,70,71,402.6166667,401.9333333,401.35,Run
2020-02-17 12:37,12,10.30000019,485.9166667,495.5833333,503.3,58,596.3416718,1746.246688,3,31.7,31,192.2583328,14.4500001,61.8,61.13333333,61,35.03333333,67,70,71,402.55,401.8333333,401.3833333,Run
2020-02-17 12:38,14,9.779999733,993.7333333,1003.083333,1011.466667,58,1209.35334,1953.841689,3,32.51666667,31,191.8166687,16.12999986,61.51666667,61.25,61,36.55,67,70,70.8,402.5166667,402,401.3666667,Run
2020-02-17 12:39,20,9.369999886,845.4,854.8166667,862.7666667,58,1031.473326,1965.244997,2.716666667,33.63333333,31,187.5733337,16.24333359,61.4,61.63333333,61,38,67,70,70.55,402.2833333,402,401.2833333,Run
2020-02-17 12:40,14,10.18999958,666.8666667,676.65,683.8,58,814.7783325,1958.403333,2.866666667,34.46666667,31,192.0199979,16.20499986,61.7,61.25,61.08333333,37.35,67,69.55,70.05,402.2,401.9166667,401.1166667,Run
2020-02-17 12:41,16,10.36999989,921.4833333,930.5,938.3,58,1122.336682,1950.233344,3,31.93333333,31,190.8966662,16.11000026,61.61666667,61.38333333,61,35.01666667,67,69,70,402.8,402,401.7166667,Run
2020-02-17 12:42,17,10.17000008,1070.766667,1080,1087.65,58,1301.894996,1951.868319,3,30.91666667,31,192.5166656,16.12166697,61.7,61.78333333,61.11666667,34.85,67,69,70,402.6166667,402,401.5333333,Run
2020-02-17 12:43,33,12.44999981,1634.85,1643.9,1651.85,58.86666667,1987.99667,1965.508323,2.633333333,32.06666667,31,196.121667,16.2249999,62.53333333,62.5,62.28333333,38.35,67,69,70,403.0333333,402.0333333,401.8666667,Run
2020-02-17 12:44,30,13.85999966,1514.033333,1522.783333,1531.15,59,1835.916659,1977.488318,2,34.25,31,197.2766693,16.29166676,64.13333333,64,63.61666667,40.3,67,69.61666667,70.96666667,402.3833333,401.6,401.3833333,Run
2020-02-17 12:45,33,13.73999977,1649.833333,1657.933333,1666.216667,59.5,2001.375,1971.265002,2,34.55,31,196.5583336,16.27666636,64.98333333,65.21666667,64.48333333,39.93333333,67,70,71,402.3833333,401.8333333,401.3833333,Run
2020-02-17 12:46,32,13.68000031,1469.583333,1477.466667,1485.05,58.8,1786.234996,1962.558327,2,32.51666667,31,197.975002,16.18833351,65.95,66.31666667,66,37.75,67,70,71,402.75,401.9833333,401.6666667,Run
2020-02-17 12:47,22,13.19000053,958.5,966.55,974.3833333,57.8,1168.626678,1958.151664,2,31.05,31,197.9200002,16.17000024,66.61666667,66.16666667,66,35.13333333,67,70,71,403,402.1666667,402,Run
2020-02-17 12:48,17,13.42000008,802.4333333,811.0666667,819.1833333,56.88333333,978.6533356,1968.309996,2,31.61666667,31,197.0416669,16.28166641,66,66.01666667,66,35.7,67.78333333,70,71,402.3333333,402,401.6666667,Run
2020-02-17 12:49,23,11.0199995,1065.883333,1073.616667,1082.35,56,1298.28,1966.285008,2,33,31,196.8499995,16.25333347,65.33333333,65.76666667,65.05,37.66666667,68,70,71.53333333,402.95,402.3166667,401.9166667,Run
2020-02-17 12:50,19,11.53999996,1124.583333,1132.05,1140.616667,56,1367.951666,1967.561666,2,34.36666667,31,197.4099996,16.24333305,65.63333333,65.23333333,65,38.58333333,68,70,72,403.0833333,402.3666667,402.0666667,Run
